"Movie_name","Usernames","Date","Content","Rating"
"TANGLED","webmaster-736-444741","18 January 2014","I considered giving this movie a 9 so that anyone looking at the rating would be less inclined to see it as from just another person who is easily pleased. Quite the contrary actually. I am almost annoyingly picky about all manner of things, including entertainment. Yet Tangled is simply a perfect 10, no way around it. So ultimately I decided to risk looking easy and give the proper score.By the way, I can only take so many animated works and in fact rejected the offer of borrowing somebody else's Red Box rental about five days ago (Planes, I think). Correction: I actually watched perhaps five minutes then shut it off. Probably not terrible. But like I said, only so much willingness to view the typical animated story.Before today, Toy Story and Shrek were both excellent in my book, yet most Disney or similar titles get skipped by me. Not knowing that Tangled fell into that category, I started watching while messing with other matters, then nearly shut 'er off in the first minute upon realizing what was unfolding, a cartoon. A couple of snappy dialog moments led me to holding on for another minute. By that time, I was in for a pound.No ""review"" other that what is written above because I really dislike being given plot details before watching a movie. The actual previews are the worst, somehow amazingly revealing the entire show in 90 seconds. Written reviews tend to be spoilers for me also, even if technically devoid of officially termed spoiler descriptions. So what you get from me is that the movie includes snappy dialogue, oh, and a few unexpected turns, plus of course likable characters and a bad guy. Take the risk.","
            10/10
            "
"TANGLED","SofiaHedge","22 May 2020","I really love Tangled. It's a nice, interesting story about a lost princess who escapes the tower she's been locked in by an evil witch who she thinks is her mother and finds her way to her biological family, the King and Queen. Along the way, she falls in love and makes some new friends. I like that. The song ""Mother Knows Best,"" adds to Mother Gothel's , ruthless, devious personality, and so does the reprise. I highly recommend this masterpiece to everyone who's willing to give Tangled a try.","
            8/10
            "
"TANGLED","btl_2","11 May 2012","tangled is one the most beautiful movie I have ever watched.I learned a lot of thing from this movie.first I learned I should never give up.Rapunzel didn't give up and always believed she will go out from tower.she was beautiful and pure.aaaaaannnnd Flynn rider was so so so handsome and charismatic.if he had been a real person I would have been his girlfriend ;) the best moment in the film was lights scene.everybody levitated the lights then left and lights flew.the symbol of sun in the film was very beautiful.the sun was like Rapunzel's hair.Flynn's mimics was so successful and Rapunzel is more beautiful than other Disney princess...","
            10/10
            "
"TANGLED","petitorenji","27 November 2010","I'm only rating this a 10 because I know that it'll average out to between a 7.25 and an 8, which is where this should be. I saw this on a decent-sized screen in 3D, and my was I blown away by the intricacies of each frame. The hair in itself would have killed the animators. There were some scenes that made me really emotional - just because of the shear beauty in the rendering. The horrible, unoriginal, mediocre and cliché-filled trailer really persuaded me to not see this, but I decided to give it ago. It's really much more complicated than the original storyline, and there are, of course, additional characters to increase the humor and drama of it all - and I didn't mind any of that. At first I thought there was too much singing - but the songs were so well constructed that I didn't mind them either. All of the characters are charming, and the antagonist was well solidified - she is really a great symbol for realistic evils in society.OST: 9/10 Animation fluidity: 10/10 Characters: 9/10 Humor: 9/10 Family appropriate: 10/10 - especially moms. Moms: go and see this","
            10/10
            "
"TANGLED","lauraberrill","26 July 2012","Hi there, I haven't wrote a review in quite a long time now, I think almost a year actually, but never mind about that, I've now decided to return to write a review on Disney's remake of the classic fairy tale ""Rapunzel"", but instead of naming the movie ""Rapunzel"" Disney decided to get a bit more creative with the title, so instead they named it: ""Tangled"". Now to start off, let me just say that this fairy tale (or princess story) Disney movie is quite different than almost all the other ones they've done for three reasons. For a start, it's in CGI rather than being hand drawn, second, like I stated earlier, they decided to get more creative with the title, so instead named ""Tangled"" instead of just ""Rapunzel"", and third, the rating's PG instead of U/G.Now this isn't a bad thing, it can actually turn out as a good thing, since it makes this move more unique than most other fairy tales Disney has done. Now, I would explain the story, but trust me, it would be way too long for me to explain it, plus I would have enough room for the whole review.So, what do I think of this animated movie? Well, if it wasn't already obvious, I freaking' love this movie, just like a lot other people do, especially Disney fans, which I am. Seriously, this is way better than the Princess and the Frog last year (in my opinion). Now, I liked that movie too, but I just find this one way better. But now for the voice actors/actresses.The heroine, Rapunzel, is voiced by Mandy Moore, which is nice. The hero, a charming thief called Flynn Rider, is voiced by Zachary Levi, he also does a good job. And of course, the main villain, an old lady (or witch, if you will), is voiced by Donna Murphy. Coolness! Other voices include Ron Perlman, M.C. Gainey, Jeffrey Tambour and Brad Garret.And now, finally, time for my final thoughts on this movie.Tangled is an amazing movie! Hands down one of the best movies of the year. Would highly recommend getting this on DVD, especially if you have kids. I still have it on DVD and I still enjoy it the same. It has excellent animation, quite a few entertaining characters especially the ""animal companions"" (Pascal, Rapunzel's pet chameleon, and Maximus, a palace stallion), the songs are all great in my eyes, and not to mention its based on a classic fairy-tale. By far, one of my favorite Disney movies ever. Oh, and BTW, don't read this if you don't wanna be spoiled, Rapunzel and Flynn both start to fall in love as the movie goes on. Well it IS a Disney movie after all. But anyways, final thoughts, this is an outstanding animated movie. Trust me, you will not be disappointed.Rating: 9/10 - or - ****1/2 out of *****Hope you enjoyed this review, which is actually my first proper review. Be sure to check in on my next review, which hopefully should be soon. But until then, see y'all later.","
            10/10
            "
"TANGLED","kdross42","9 July 2011","I was extremely skeptical about seeing this movie for the first time. At 21, I grew up with some really great Disney movies (Pocahontas, Aladdin, Mulan, Hunchback etc.) so lately all of the new releases have been coming up short of my expectations. I was especially disappointed with the Princess and the Frog movie, so I had low hopes for this movie. However, I found myself at redbox renting it none the less. And surprisingly- I LOVED it. I thought it was the perfect blend of new technology and the classic Disney feel; for once 3D-ish animation did not bother me. The storyline was great and some of the songs were very fun (When Will My Life Begin has been playing on my iPod nonstop for a few days). The heroine was a believable character with self-doubt, and the rascal-turned-hero process didn't happen too quickly like there is a tendency to do now. Also, it was nice that Rapunzel didn't fall for the guy the moment she laid eyes on him. There was plenty of well placed comedy, some of which was cliché but not overdone. I would recommend this movie for anyone to see, no matter what their age. There were a lot of good messages in it that are applicable to everyone. Kudos Disney.","
            10/10
            "
"TANGLED","Sergeant_Tibbs","3 November 2013","Although Disney will forever be immortal for their varied peaks of films since 1937, they have been struggling to stand out lately. The word Disney has become synonymous with animation and its easy for Pixar, Fox and Dreamworks to all come under the same label for kids, rather than show themselves as competitors. They thrive on franchises whereas Disney tries to keep its sequels to its straight-to-bargain bin department. These franchise films become events and although I would call Wreck-It Ralph an event movie, the average joe has no idea who made it anyway. So in retrospect, I do feel bad for overlooking Tangled as it belongs in a difficult and murky time for unique animated films, especially as it's CGI as opposed to Disney's previous landmark The Princess and the Frog. But surprisingly, it's a super charming film and it has an broadness that truly does appeal to everyone. I think it's in the sense of humour, it's very quirky and dry, reminding me of the laid-back attitude The Emperor's New Groove and Shrek. There's brilliant running gags and details sprinkled around that land immediately and make it a more involving experience.The quality in the animation was definitely worth the ballooned budget and more as they can compete with Pixar at this point. However, the storytelling is typical and overfamiliar at this point. Sure, it's Disney's style, but it's nowhere near as refreshing as Wreck-It Ralph for instance. Its biggest mistake was the songs. It could've been okay if they were unique, but they seemed like they were tagged on out of necessity. Too often do they drag the film into melodrama when it actually hits some poignant notes from time to time, but its biggest sin is that they're too plain. I also found myself wanting to know a lot more about the antagonist. She was hundreds of years old and her motivation seemed to only strike in the last twenty. There's something Walt Disney used to say which I wish the makers of Tangled took on board which is a film is only as strong as its antagonist. Sometimes it seems like the good guys will never make it as she's hot on their tails, but then it never follows through until it's hit the point it wants to show. But it's fine, the enjoyable side characters more than make up for her and in the end, Tangled wins you over. Definitely a great attempt at Disney modernising without selling their spirit.7/10","
            7/10
            "
"TANGLED","fluturoj","13 August 2016","This was so adorable. Quite enjoyable to watch and leaves you in a very good mood. The real-life lessons: Don't be afraid to go after your dreams, you'll never know what happens. This sounds quite cliché but it is so true. If Rapunzel was scared to go after the dream, if she preferred to stay where was comfortable and she thought was safe, she would have never fallen in love, seen that the world is not scared and realise that she is the lost princess. Just proves that you never know for sure what is a the best for you, it may not be what you believe and as in this case what you believe is good is actually the only bad thing in your life (Rapunzel so called mother). So courage to go after your dreams. and also a very good representation that once you have accomplished a dream, you find a another one. Just wondering after Rapunzel and Flynn Rider got each other (they were each other dreams) what will their next dream be? Another lesson is that things are not always what they seem and so don't assume the worse (even when it really looks like that). Flynn Rider did not leave with the crown as they made Rapunzel believe since it looked quite so. But then again, if things are not what they seem, the person that is being bad represented will do anything to let you know its not what it seemed (Flynn coming back to Rapunzel) (if they can of course because if he was hanged and not saved he would never be able to let Rapunzel know he did not leave her and she would for always believe that). So go after your dreams and don't assumes the worse. Plausibility: this is a fairytale talking about plausibility is not plausible (see what I did there). Character analysis: just want to say that I never knew that a course could ever be my favourite character but I just fell in love with Maximus. He was so so so adorable. Mother Gothel was a smart weak woman. She used intrigue and lies to get her way. She made Rapunzel believe that she loved her and wanted her safe so that she would agree in starting in. She did not use evilness, she just manipulated a you woman. She was lets say a modern evil woman. The leads I will not discuss since they were the perfect character with all the right values (implausible but a necessity for movies like this that have a young audience). Storytelling: I liked that the movie was not evil, Rapunzel saw the lights, the mother only intervened after. It gives you a very warm feeling it does not fill you with anger (as it would for example if Rapunzel did see the lights because of her mother). So very warm and a good watch.","
            9/10
            "
"TANGLED","NS-movie-reviews","30 January 2021","I rewatched this last night for the first time after seeing it in theaters in 2010. It. Holds. Up. If anything it's gotten better. The animation is mind-blowing even by today's standards. I still cried at the same scenes, still dropped my jaw at the beauty, and still laughed so hard.I think this film is massively underrated, even if it is still considered popular. It deserves all the same hype Frozen went on to get in 2013. Great storyline, good characters, all around excellent.","
            9/10
            "
"TANGLED","DICK STEEL","27 November 2010","There's some controversy over the name change from Rapunzel to Tangled, but in Singapore we probably got the best of both worlds with Rapunzel - A Tangled Tale, highlighting that this was still in essence, a Rapunzel-Rapunzel-Let-Down-Your-Hair tale. The latest offering to add to Disney's growing list of Princess films, and thought to be the last, this 50th animated feature in the Walt Disney Animated Classics series sees the Brothers Grimm's tale being given the Disney update, and that means being more child friendly, thought slapped with a PG rating rather than the usual G.The formula that Disney uses on its chosen princesses from fairy tales by the Brothers Grimm or Hans Christian Anderson amongst others, seem to come with the requisite beautiful singing voice since breaking out into song about their plight and a duet is the norm, and have this aura that birds, butterflies and bees tend to flock to, possessing this power over animals and assisted by a sidekick from the insect or animal kingdom. There's also the Prince Charming equivalent who will gallop over hills and valleys to save his beloved, before living happily ever after expected ending.In all counts, Tangled satisfied the above, though there was a moment in the finale which I thought, since it's touted as the last Princess film (though never say never with box office success) that they would go for the jugular and put a new spin on things, but I guess what's formula shouldn't be tweaked unless it's broke. Mandy Moore the singer plays Rapunzel and so automatically gives the character her singing voice as well, being captured by the evil Mother Gothel (Donna Murphy) and imprisoned in a tower (well, very nicely discouraged from getting out to the big bad world out there), though yearning very much to be part of the world seen through her window, much like The Little Mermaid's Ariel. Her chameleon sidekick and palace horse Maximus, though without a voice, are likely to be the more popular Disney animal sidekicks out there with their timely antics, and if there are soft toys of them, I'm quite sure they will do pretty brisk business.But what's slightly different here is that the male lead Flynn Rider (voiced by Zachary Levi) happens to be a rogue in all sense of the word, a thief who has double-crossed the Stabbington Brothers (Ron Perlman) during a joint heist. Not a prince and hardly the gentleman to begin with, his accidental chance upon Rapunzel doesn't result in an instant love connection, but one that developed over time in their journeys to bring her out of her tower, to somewhere close enough to observe a lantern festival that happens on her birthday, where the royalty of the land commemorates the disappearance of the kingdom's princess (no prizes here of course – most of the time one party amongst the lovebirds has got to be of royal blood). I suppose the character's tapered to be slightly more realistic than the swashbuckling hero according to plan.Villains wise, Tangled's Mother Gothel is probably more simple in her motivation to keep Rapunzel's magical hair powers all for herself, an elixir for immortality, though her schemes and execution to do so are more complex and cerebral, preferring mind games and manipulation instead to get her wants, rather than magical powers and potions, being the weak old lady she actually is who's cheapskate enough not to go for botox. With no real powers nor weapons to exercise her threat, she's actually quite weak if it boils down to fisticuffs, inflicting injury from the shadows. The Stabbington Brothers also pose no threat as they are only mean looking and ultimately nothing but posers, and the flick also has in its theme to never judge a book by its cover for the dreamers it made out of a tavern full of thugs.If one were to compare the earlier Disney princesses from what has evolved over the course of time, there's no qualms about the female characters being stronger now than their predecessors. Snow White and Sleeping Beauty had unparalleled rivals in the looks department, but ultimately the docile, demure ladies don't cut it nowadays, especially when they are in comatose in their own films, especially the latter almost throughout. Today's princesses fight against bad authority, and are never flinching if the situation calls for self sacrifice. Alas they still cannot shake off emotional needs of desiring a man in their lives, so not all things are changed for happily ever afters.Still, Rapunzel is that worthy addition to the Disney stable, and I am wondering just how long it'll take before she could be found on the Disneyland grounds. Recommended for its intended demographics definitely, while accompanying adults may find that this is no longer the same as those we all grew up with.","
            8/10
            "
"TANGLED","jayleshd","14 April 2011","After seeing this movie, I felt relieved. After a string of animations, this movie was an example to all those flops of master story telling, animation and script. This movie isn't just for its target group, but for the whole family. Disney has integrated all elements of a pure and honest story. There is action, romance, mystery and all important lessons to be learnt that are of great value to everyone. The pace of the movie is perfect and the direction allows a glimpse into a fantasy world without being over the top. It keeps the viewers attention and wants you wanting more by the end of it. The main character, Rapunzel, is lovable and a strong contender of great animated characters.This movie was universal and if you want to see something that will leave you inspired and talking about to your friends - than definitely go watch this.","
            8/10
            "
"TANGLED","jeromec-2","2 June 2013","Children's movies tend to have character's that are not very dimensional -- like UP (absenting the first scene which shows how a lifetime of unexpected events often limits our dreams).The best of children's films subtly presents more interesting characters that have more that just 1 set of characteristics. Such a film was Tangled.Rapunzel is astonishing feminine when she cajoles Maximus (the horse) into accepting Flynn Rider as her protector/guide as she makes her way to the festival of the lanterns. She really turns ""it"" on. No guy could resist her combination of innocence and womanliness.My wife made mention of Flynn Rider before anything else. ""Now there is a man,"" was her brief summary of what she liked about the film. He only appeared as superficially very charming to me. Then I saw her point. He does bear a resemblance to Errol Flynn, who was not only charming, but courageous. He treated everything, good and bad, with a basic delight in life.It is the horse that is perhaps the most fun in this film. He had absolutely no dialogue whatever, but he understood everything that was said to him. He had a face that was plastic in origin and conveyed all of his responses with facial expressions. Children's films are masters of speechless communication. The Little Mermaid is almost a perfect example of this genre. So towards the end of her negotiations with him, Maximus lowers his head, flattens his ears and closes his eyes. He knows that his honour as a protector of the realm has been challenged. He knows that she is playing the damsel in distress routine and doing it very well. He knows that she is making a request he cannot refuse. He gives in, but it is certainly against his better judgement. So he shakes hands/hooves with Flynn. He has given his word and he will be obedient to that oath. But he doesn't have to like it.To emphasize the point, he and Flynn exchange shoves and punches on the bridge. They act like a couple of seven year olds. One has to be delighted by such an exchange.The last of the good guys is Pascal, the mood ring with a tail. He is, I think, a chameleon. He too is wordless, but he is not nearly as well developed as Maximus.The men at the inn look like they should be bad guys, but they are not. True, they are capable of drawing swords and maybe using them, but they all have a dream and again it is Rapunzel's innocence that they respond to. Each of them reveals in song what they dream of doing should they be free of their image. They like Rapunzel, but they are not sure of Flynn.The one really ""bad"" guy is Mother Gruthel -- wonderfully voiced by Donna Murphy. She also has the one song that is memorable (Mother Knows Best). She is all oil and false charm and an imitation of motherly love on the outside and all ooze and darkness on the inside. She is a frightening creation.So there's your cast. It's a delightful movie. You don't have to go see this with a kid as your excuse. Just go see it. It's fun for everyone.","
            9/10
            "
"TANGLED","pursuitforyou","31 August 2011","Let me preface my review by saying I watched this when it finally made its way around to my cheapo movie channel, and I didn't expect to even like this movie much less love it. The characters and acting were much more charming than I expected and funny as well. Loved the slapstick and clever humor. Then, it combined that with sweet tear jerking moments coupled with the fascination of the world that only a child can usually experience. But even for adults, the characters and story draw you into those feelings. And I was constantly amazed at the quality and sophistication of the computer animation. There are many clever aspects to this movie beyond the animation. But suffice it to say, it's a great movie worth seeing.","
            10/10
            "
"TANGLED","FlixChatter","5 April 2011","Tangled's got everything you'd expect from a fairy tale movie. Obviously you've got the Princess, the dashing Prince-like love interest, the evil motherly figure, the quirky townsfolk and of course, the expansive castle. Originally titled 'Rapunzel', it's based on the classic German fairy tale from the Brothers Grimm of a magically long-maned Princess who's locked in a tower by her wicked, selfish 'mother.' Disney apparently changed the title to be more appealing to boys who might be deterred from seeing a Princess flick. They also argued that Rapunzel isn't the only main character in the film, as Flynn Rider is also featured prominently in the film. Instead of a traditional prince, Rider is a thief on the run who stumbled upon her and inadvertently changed her world forever.Whether or not the title-switch tactic worked, this one was a real winner for Disney. It's grossed more than half a billion dollars worldwide, more than double the cost to make. Yep, 'Tangled' cost $260 million to produce, perhaps a lot of it goes to the 3D rendering, and it shows. The Wiki article mentioned that the filmmakers combined 'the best of both worlds' of CGI technology and traditional hand-drawn animation Disney's famous for and the result is impressive. This is by far one of the most picturesque and colorful animated features I've ever seen and the animation is smooth and seamless. I really was in awe of how gorgeous every scene is, with the night scene of the two main characters on a boat surrounded by lanterns. It was nothing short of magical.This Princess flick has come a long way from the classics as far as the character goes. Rapunzel is a heck of a lot more assertive and strong but never losing her naiveté and vulnerability. She's bubbly and vivacious but not dim-witted. Her interaction with Flynn from the moment they met is endearing right from the start, but it's refreshing to see that she's not immediately swooning over the guy despite he's the first one she's ever met. Flynn is the typical charming bad boy, self-seeking at first but finds his heart over time. Voiced by Mandy Moore and CHUCK's Zachary Levi, it's a lovely combination that's supported by an equally wonderful supporting cast. In fact, the two non-talking animal characters, Maximus the horse and Pascal the little chameleon are such lovable and memorable creatures, while Tony-award-winning Donna Murphy is excellent in the voice role of villainous Mother Gothel.As with any Disney's works, especially when 8-time-Oscar-winner Alan Menken is involved, the music is one of the best part of the movie. All the musical segments are lively and just pleasing to the ear, with 'I See The Light' as my absolute favorite, it was such a lovely duet. The lantern scene when the song appears is my favorite as well, yes it's on the schmaltzy side but you'd be hard pressed to deny its charm.Tangled's plot reminds me a bit of 'Little Mermaid' (a girl longing for freedom and Pascal is like the new Sebastian) and part of 'Sleeping Beauty' (she's separated from her parents all her life), but yet it's still a pretty unique story that kept me laughing and crying throughout. I also like the fact that Disney keeps this one pretty clean and wholesome, as a lot of animated features these days are filled with crude jokes and inappropriate innuendos. By the end I was totally enamored by this movie and the Blu-ray is now on its way from Amazon :) Disney still reigns when it comes to romantic animated features and this one is definitely a keeper for years to come.","
            10/10
            "
"TANGLED","Lejink","9 April 2020","An apt film, as it turned out, to watch in lockdown, this free adaptation of the old fairy tale for me is the way Disney should be going, finding fresh tales to tell from the great collections rather than remaking their classic animations of the past as real-life features.A winning combination of humour, music and animation, I rate this one of the best Pixar movies I've seen. Personally I do find the depiction of the characters slightly problematic, especially females with their massive eyes and eyelashes just making them, particularly the heroines, too cutesy. Perhaps the same could be said of the heavies whose ugly features are a bit too exaggerated too but I did like the way roguish Flynn / Eugene was shown. As for the backgrounds and individual details, these are pretty wonderful, like the depictions of grass, flowing water and of course Rapunzel's hair. Better yet is the imaginative staging of shots, some taking viewpoints we would now recognise as drone shots while others just demonstrate motion and speed in pleasing and often exhilarating ways, the best of them probably being the flying lanterns, which look like magical dolly mixtures in motion, which, trust me, is a very good thing. I enjoyed the vocal acting, the better for not being done by some megastar who doesn't need the work.The story follows the classic template for this type of film, a young heroine (or hero), striking out for personal freedom, often to right a great wrong, usually against the advice of those around them. Usually too there is at least one and here in fact two cute animal companions, some romantic interest, a lot of feel-good songs, usually by Alan Menken and of course an evil baddie to pursue and thwart the central character until all is resolved for the inevitable happy ending.Of course I appreciate that a film like this isn't aimed at the likes of me but I still enjoyed many of the gags, the songs, even if it perhaps lacks a really big number that sticks in the memory and the rollicking story. Sure some of the individual characterisations aren't too different from what we've seen before but this is definitely higher-grade Disney and a good fun movie to watch at a time like this.","
            10/10
            "
"TANGLED","CatfishOpinions","8 June 2020","In my opinion, Tangled is better than a LOT of Disney movies. Not cuz the other ones are bad, but because this one's so GOOD! The music, the songs, the characters, the animation, the story overall, everything about it is AMAZING.","
            9/10
            "
"TANGLED","jonnyfendi","11 December 2010","I have a friend who asked me, ""Is thiz movie worth watching?"" I said, ""Go and find out yourself. It is Disney , isn't it?"". Not every year, Disney introduces us to their new Princess. It is going to be a magical time of your life, get ready to be part of the history. Do you remember how wonderful is Snow White, Cinderella, Princess Aurora the Sleeping Beauty, Ariel the Little Mermaid, beautiful Belle and the Beast, Aladdin's Princess Jasmine, Pocahontas, Mulan and last year's Princess Tiana and her Frog""? It is the time! For long-haired Rapunzel (Mandy Moore) to get out from her hidden tower, to leave her ruthless mother Gothel and has some adventures along with her Prince, errr.. I mean runaway bandit, Flynn Rider (Zachary Levi). It is also for the first time, Princess Rapunzel will face unfriendly outside world, but don't worry, she's got her frying pan to protect herself and escorted by a very cool chameleon, Pascal and the white horse with dog's capability, Maximus. The song ""When Will My Life Begin"" reflects that great adventure spirit. The Directors are Nathan Greno and Byron Howard who have ever worked together in dog's tale ""Bolt"" (2008). But I think the person who deserves high appreciation for bringing thiz German fairy tale comes to live is no other than Alan Menken. Menken is the regular Disney's genius Composer who can always provide delightful classic elements into every piece of his magical music or Score. The storyline is so smooth and dynamic. Yeah it is predictable, but at least you could enjoy the joyful comedy, it is always fun to watch how Rapunzel and silly Flynn Rider tease each other. And even though without dialogue, the animal characters which are the chameleon Pascal and the horse Maximus perform successful funny slapstick. For the visual pleasure, the picture is beautifully woven to a higher level, you will be amazed by how realistic each texture and detail it has been made, the hair, the grass bit by bit. The most powerful scene is ""The Floating Lanterns Scene"", when finally Rapunzel and Flynn are in a boat right outside the castle, waiting for the glow flying lanterns to be released. In that romantic moment, you can feel the pure sincerity and so much loves between them through their innocence face expression and breathtaking interaction with the background song ""I See the Light"". That scene simply gives you goosebumps and could easily bring happy tears in your eyes. It is very rare that there is a movie that could touch my heart. Thiz one is definitely the one. Usually if someone asks me, ""Who is your favorite Disney's Princess?"". Most of the times, I would answer, ""Cinderella!"". But after thiz movie, maybe I would give a different answer. By the way, I always love the girl with the long hair ^_^ Disney certainly knows best! Visit My Blog on JONNY'S MOVEE: http://jonnyfendi.blogspot.com","
            10/10
            "
"TANGLED","neenahhh","29 January 2011","And a kick-ass one, at that! Tangled is the modern version of the old fairytale classic- Rapunzel. I've forgotten what the original version of Rapunzel was, but I know that it certainly wasn't this one. Disney did a good job in making this movie. They added the plot with the hair and I loved the whole thing with the lanterns! A big plus was that all the songs were catchy! None which I can see as classics, though like ""A Whole New World"" or ""Colors of the Wind"" or etc. But they were still good. Good enough for me to want to have that album.The plot wasn't exactly A+. It was average. Not that I'm complaining since this movie's target audience ARE for the kids. I didn't hate that evil witch, by the way. I thought she did a pretty good job. I mean, she was willing to go and trek 3 days for paint that Rapunzel wanted? Most evil stepmothers wouldn't do that! (Certainly not like that bitch in Cinderella, OOPS.) But not this woman. She showed that she cared. That's why I wasn't really hoping that she would die. Halfway throughout the movie, I was even thinking of ways on how this movie could end happily, without the witch dying. ""Maybe Rapunzel's real family will let the witch work somewhere in the castle and Rapunzel would sing for her weekly!"" Hey! It seemed like a good idea to me!The humor was indeed funny. I think both adults and children would enjoy it. I loved Maximus! Max's relationship with Eugene sort of reminded me of Shrek and Donkey. I liked Maximus more, though, since he wasn't annoying. It was a good call for Disney to NOT make the animals talk this time. That gets annoying.I also liked the big hair change Rapunzel had. This movie proves that hair can really do a lot to a person. With her long blonde hair and gorgeous green eyes, Rapunzel looked like a child with no knowledge of anything. She was a child. But after her hair was cut, she looked like a new person! She looked more mature and a lot more edgy. Eugene did a good job. I teared up in the ending. What can I say? I'm a sucker for family scenes.This was a great movie. It isn't showing in the Philippines yet, but I think I'll still watch it when it hits theaters next week, even if I already got to watch it. :) Good job, Disney!1st viewing: January 29, 2011 ; 2nd viewing: February 5, 2011","
            10/10
            "
"TANGLED","tavm","2 December 2010","This was the first of two movies I watched with my movie theatre-working friend today (The other one was Faster). The trailers made me wonder if the whole thing was gonna be a little too slapstick for my tastes but having now seen it, I shouldn't have been too worried as it had an equal amount of heart, drama, action, and, yes, laughs. And knowing Disney veteran composer Alan Menken was involved with the songs-with the help of lyricist Glenn Slater-made this film even more enjoyable especially when the number of ""I've Got a Dream"" was performed by a bunch of bar customers that were considered monsters before that. Of the voice actors, I knew ""Chuck""s Zachary Levi was the leading man because of his spots during his show that publicized the movie and about Mandy Moore playing the long-haired princess from some sites but I didn't know about Brad Garrett, Jeffery Tambor, or, best surprise to me, Richard Kiel whom I've long loved for his portrayal of Jaws in both The Spy Who Loved Me and Moonraker (When I mentioned the last to my friend, he says he doesn't remember those movies or maybe he didn't even see them, I don't know). Anyway, that's a high recommendation for Tangled.","
            10/10
            "
"TANGLED","filipemanuelneto","30 November 2016","This film is a reinterpretation of the traditional Rapunzel tale. Far from being just a children's movie, its a film for the whole family and has space for everything: it has songs, a beautiful novel, a well written script, good action sequences, hilarious moments... Basically, is one of the most positive and innovative Disney films in years.Disney has had serious difficulties in recent years. Difficulties with his rivals (particularly Dreamworks) and some internal problems but, mainly, a kind of existential crisis where the creativity of his team was disappearing and giving us absolutely lamentable films. But this movie was a kind of turnaround, with the studio showing the public that its not yet exhausted. Returning to their own origins, which are the traditional children's tales, Disney artists sought to write a story that appealed to children and adults, and to look at the stories from a more current perspective. Thus, we can find in this film a Rapunzel that is dreamy, imaginative but not naive, shy but full of confidence and personality. After all, if the woman stopped being the weak sex and started to have a strongly active position in our society, why would not that be reflected in children's tales? It was a radical but positive change, which alters our way of seeing the story and allows us to play with it, inserting moments of action or humour.Rapunzel is on the same level as Flynn, a rogue trickster she knows and who will try to help on her trip, and whom she saves in some situations. Mother Gothel is another important character for being the villain. Her characteristics are selfishness and vanity, but she's also somewhat seductive. In certain scenes, the way she seems to use seduction to achieve what she wants is halfway between the lines. Maximus, the guards' horse, has the mannerisms of a rowdy dog ​​and the intelligence of a human being, and can be highly hilarious.The moments of action were well heeled, perfectly mixed with comical scenes without exaggeration. The jokes are intelligent, without falling into the temptation of easy laughter or being a goal in themselves. The animations and designs are excellent, with a graphic that reminds us of some of the films of Disney's golden age. The songs are good, they stay in the ear but they are far from the successes of the past.","
            8/10
            "
"TANGLED","arief_spekta","30 March 2011","I like a lot of animated films. but this movie is different. I really liked it although the general story and not so complex. What makes this film the high value of this animated film is complete, because in addition to the antics, also presented some very nice romantic scene. The storyline is very easy to understand for all ages. I often watch it over and over again without boredom. People have strong character and sound effects is perfect. Mandy Moore's voice is very nice, very nice lyrics and music. Very fit and very pleasant to hear. Ending an enjoyable also makes this film very good. And I say again, all very nice! I give the value 10/10.","
            8/10
            "
"TANGLED","carrie-ann-707-769424","27 June 2013","This film came out ages ago but I feel the need to write a review.I LOVE THIS FILM.I have seen it multiple times, own it on two different DVDs, have all the merchandise and could not recommend this film enough.It had me laughing, it had me crying, Flynn in a good looking lovable rogue and Rapunzel is relatable for teenagers, including myself. I couldn't rate is film high enough if I tried, it's my favourite film. Also, the songs are too catchy and I have them all on my phone. So beware you might find yourself singing along to the songs. Also, pascal, Rapunzel's little chameleon is adorable, a lovably sidekick who adds a warmth to the film.","
            10/10
            "
"TANGLED","mark-4522","11 May 2020","Tangled wasn't as big a success as Frozen perhaps because while watchable, it didn't pander to what successful Disney films engage in: Fantasy elitism. Even as the films required some sort of quest for the heroine to achieve (or preferably, a dragon for the hero to slaughter), there's a secret desire for kids to never have to grow up and earn a living. Even in this film, Rapunzel lives a pretty easy life in the tower but there are no parties and friends to marvel at her dresses and singing.What makes this film special is that the villains and heroes, even the rogue, engage in psychology we see in everyday life. The gaslighting performed by the witch should be required viewing for psychology students. The rogue who attempts to dissuade Rapunzel from her quest tries to scare her while it hilariously backfires. It's like the writers were remembering all of their childhoods.That kind of savvy commentary flies over the heads of most kids (and even many adults) but there's plenty of great music, endearing characters, and solid jokes to keep it moving but not perhaps sell as many toys or get girls excited about a life of leisure on a reality show. It's more healthy, but less addictive. The diet-Frosted Flakes of Disney entertainment.","
            9/10
            "
"TANGLED","briancham1994","13 July 2020","Tangled is one of Disney's best films! It is based on old fairy tales but with a slightly modern twist. What's great is that they don't overdo this. It still has a very classic feel and there is no sense of artificially injecting modern sensibilities or jokes. The story is compelling, the characters are heartfelt and the humour always pays off.","
            10/10
            "
