"Movie_name","Usernames","Date","Content","Rating"
"FLIPPED","mieriks","6 October 2023","This movie, about two eighth-graders who start to have feelings for each other despite being total opposites, is a great romance movie!It was mostly good in terms of technical aspects. Some lighting issues here and there, but I really enjoyed the camerawork. The production design, which took us back to the 50s and 60s, was convincing.The story is the essential element here. The story isn't worth much without good actors, and the actors were very impressive. They convinced us with their performances and they pulled you right into their moments. I'm not sure if I was too satisfied with how the movie told the story of a sequence twice, one by Julianna ""Juli"" Baker and one by Bryce Loski. It was obvious that the movie tried to show the perspective from both of the characters, but it kind of felt repetitive and unnecessary sometimes because it wasn't difficult to guess what the other character felt when we got the perspective of the first character. I think this technique would have fit more in a complex and psychological story. However, since the story itself was the strong part, it never got boring. It's a cute child story about first love and family relationships that highlights the importance of not just the cover, but also the inside that determines the whole package. These elements are relatable to all of us, and it can truly remind you of the important things in life.This is a charming romance movie about two eighth-graders who fall for each other despite their differences. The story is told through the perspectives of both characters, which can be repetitive at times, but the story itself is strong and engaging. The movie is a heartwarming tale about first love and family relationships that reminds us of the importance of looking beyond appearances.","
            10/10
            "
"FLIPPED","magadalwarmayur","27 August 2021","This film is very different and the narration in the film make the film very classic i hoped i had seen this earlier one of my favorite romantic films.","
            8/10
            "
"FLIPPED","FeatherlessBiped","6 September 2011","Wow. Rob Reiner has directed so many terrific movies (The Princess Bride, When Harry Met Sally, Stand By Me, The Bucket List ...) that my hopes were high for this one - but what a letdown.The plot is cheaply melodramatic, and the acting (despite a strong ""name"" cast) is shallow and uninteresting, The usually excellent Anthony Edwards does a paint-by-numbers portrayal of an angry dad. Only John Mahoney, who played the dad on ""Frasier,"" is worth watching from an acting standpoint.The story is painted in such broad and simplified strokes (by both the screenwriters and the actors) that I can only conclude this movie was intended for young teenagers. I wish that had been mentioned in the promotional blurb, so my wife and I wouldn't have wasted an hour and a half watching it (she feels the same way). We kept thinking that the ""good"" parts of the movie must be coming later ... but they never arrived.If you are older than about 13, I strongly recommend you steer clear of this piece of claptrap.","
            6/10
            "
"FLIPPED","burgerman93","25 June 2023","I could see this working as a sitcom episode (it felt ripped off from The Wonder Years), but there's nothing new here. I turned it off when the movie focused more on the family drama rather than on the two main characters. At first I liked how each kid gave their own perspective of the events that unfolded, but ultimately this became cliche, repetitive, and ridden with fowl language. The two teens and most of the adult cast are fine actors - but this was a poorly executed project.Teenage boy meets a girl next door in the 1950s and his feelings aren't solidified. Then eventually he comes around. Really vanilla story and nothing awe inspiring.","
            7/10
            "
"FLIPPED","vincejesus","25 May 2020","This movie is fun to watch the character development and see different perspectives of the same key situations of life. Rob Reiner is a master story teller throughout the film. He knows how to make you laugh and to make you cry. This movie has both. It is so fun to relate to growing up, having crushes, and having courage to stand up for what is right.","
            9/10
            "
"FLIPPED","dcdude-26988","15 October 2023","Let's be honest. Calling something a 10/10, masterpiece, or perfect is a very high statement to say. Alot of people can hate on this, but I am not one of them. I feel like this movie should at least be in the top 250 on this app/website. The themes of guilt in this film were potrayed perfectly, and the storyline was very consistent, even with two character POV's. The backstories in this movie was great as well, and we cannot forget about the ending. I loved almost every single character in this movie, and there are some parts in this movie that teach me to do things I wouldn't usually do in life. This movie taught me to be better and to not make the same mistake twice.","
            5/10
            "
"FLIPPED","santiagocosme","3 August 2015","Movies are so filled with references to sex, swear words, and nudity that I had almost forgotten what it was like to watch a porn free movie like they did in the old days before I was even born. Flipped is a cute movie about the love of a girl for her neighbor: a boy who clearly doesn't feel the same way about her. However, as they grow older, the tables will turn slightly and the boy will start to develop a crush for her. But will it be too late? Will she still be interested in him? I'll let you watch the movie to find out. Don't expect a mind-blowing cinematographic experience, but for a day at home with the family, this movie might just be a decent enough choice.","
            8/10
            "
"FLIPPED","u-18005","28 March 2023","The director of ""Flipped"" is ingenious in everyone's characterization . Every character in the film is very distinct , and the film characters are not absolutely perfect , even everyone has their own defects , and it is because of these defects that we feel these characters vivid and real . ""Some of us get dipped in flat , some in stain , some in gloss . But every once in a while you find someone who's iridescent , and when you do , nothing will ever compare . That's what I remember most from this movie . It seems to tell the ignorant love story between a young man and a young girl, but in fact it is more to show the best side of humanity in front of the audience. We can see that there are a lot of contradictions and disputes in the film, but that doesn't stop the director from trying to keep warm love throughout the film. On the contrary, these contradictions and disputes make the theme of the film more profound. I think, no matter in which century, love is an eternal theme. ""Flipped"" this film says that love is not only the love we see the hero and heroine of love, the range of love is very large, heartache is not only people, perhaps is a kind of taste, a kind of feeling.......
This ""flipped"" is not love at first sight , just a moment of heart resonance, soul tremor. It suddenly happened, may also suddenly disappear, leaving only the taste of the heart of the moment. It is difficult to say that the occurrence of ""flipped"" is easy to say. Art needs to be pious, honest to oneself and sincere to others. Such artistic creation can make oneself and others ""flipped"". Juli Baker in the film is because of such a frank and undisguised character, to attract Bryce, and also won the love of Bryce's grandfather. If we were like Bryce's dad in the movie, we might never have the ""flipped"" feeling, and without it, our creation would be lifeless. In addition, in the film, when Julie Baker tells Bryce that she thinks sycamores are beautiful, Bryce dismisses her. She said to Bryce, ""I pity you for not being able to see beauty."" Indeed, art comes from life. Are we sensitive enough to capture the beauty in our lives? Can we perceive? Can you have a ""flipped"" with every bit of life?","
            9/10
            "
"FLIPPED","kuangzao","28 March 2020","A beautiful movie. Masterful of its genre and age. Cringe-ey in the best kind of way. The acting is marvellous for small name actors. The story is wonderful, it makes you feel very light and happy watching it. A kick back and relax film. Perfect.","
            2/10
            "
"FLIPPED","wruzek","2 June 2021","A very well done story with pretty good acting. I enjoyed the technique of reviewing scenes that had occurred prior with the characters explaining what went on from their viewpoint. Too bad it had to do the industry standard blasphemy of Jesus name- just once and that satisfies the industry but causes me to drop a couple of stars and leave me with a sour impression of the entire production. Rob Reiner, why do you need to do that?","
            6/10
            "
"FLIPPED","Ahmad_pilehvar","4 March 2020","A Good comedy romance movies, I somehow like this movie. the story was full off good dialogs. I like the dialogs about the sky from top of sycamore tree: ""some days the sunsets would be purple & pink and some days they were a blazing orange setting fire to the clouds on the horizon. it was during one of those sunsets that my father's idea of the whole being greater than the sum of its parts move form my head to my heart."" & that was what I meant when I told you the movie if full of good dialogs. I mean Jesus wasn't that dialogs great. somehow they're just like guidance for a real life.","
            9/10
            "
"FLIPPED","pmomailme-49635","24 August 2017","Bryce is the new kid in town and the girl, Juli, across the street has a severe crush on him. She pursues him tirelessly and he continually rebuffs her. This is a great piece of scripting, directing and editing, as you see significant events between the two twice. Once through the eyes of each with often different recollections. The younger Juli is played charmingly by Morgan Lily. The older one, around 13-14 played by Madeline Carroll steals the show. Carroll has true acting chops and one would hope that there will be opportunities for her in Hollywood. Callan McAuliffe is an absurdly handsome young man as Bryce, Juli's obsession. He conveys Bryce's feelings well and he takes you back to that age convincingly. He is a confused adolescent, trying to fit in and please everybody. The rest of the cast is first-rate led by old pro John Mahoney of ""Frazier"" as Bryce's grandfather. Juli's parents are played nicely by Aidan Quinn and Penelope Ann Miller. Bryce's mom is Rebecca DeMornay and his unlikable dad is played well by Anthony Edwards. How nice to see a movie with characters I care about. A nice little yarn.","
            6/10
            "
"FLIPPED","kokkinoskitrinosmple","18 February 2024","It's rare to find movies like Flipped nowadays. It's a nostalgic, touching, sweet, innocent trip to teenage romance and heartbreak, a product of a bygone era, having nothing in common with the formulaic, run of the mill romantic comedies that come out today.Great performances by the two leads, Madeline Carroll and Callan McAuliffe, who approach their roles with the necessary sensitivity and emotional depth.Another thing that makes Flipped stand out is that it employs the famous Rashomon effect (showing the same incident from different points of view, in this case Bryce's and Juli's). It can get tiring every now and then, but for the most part it works, highlighting how feelings get in the way and alter our perception of reality - kinda what happens to Tom in (500) Days of Summer and to the viewer with him, as we see events only from his unreliable perspective.","
            10/10
            "
"FLIPPED","InlyCii","16 March 2020","I like and admire Julie, this stubborn little girl's insistence on things she loves is beyond my reach. Because of laziness, because of cowardice, because of frustration, because of reality, we always give up our minds and things for various excuses. When I think about it, there is always a girl who climbs a big tree while waiting for school every day. She will tirelessly report to us the direction of the school bus. I suddenly discovered that if I was twelve or three years old, I could not help but think that this girl was probably ""ill"". A girl climbing such a tall tree was dangerous and rude. I think I would also talk to her friends around me and hate her, but I would not understand her. You see, how ironic, I think the girls in the film are beautiful and romantic, and the boys are mediocre and boring, but if this plot does not happen in the movie but in life, I will become as distasteful as a boy girl. This made me realize my growth. Growth is disappointing and mature.","
            10/10
            "
"FLIPPED","emersonkim","27 September 2013","Caught Flipped only on TV, and I stayed on to watch it till the end. Was not disappointed.Like some of Hayao Miyazaki's films (and Makoto Shinkai's too), this tells young love effectively. It makes viewers reminisce and look back to their sweet years of childhood. That nostalgia is what makes the film exceptional. It made me wish I had seen the bigger picture back then. It made me wish I had been a little more mature.I fell in love with Flipped right away. I saw a part of myself in there, and I'm sure viewers will somehow relate to the film as well. We all fell in love; some of us very young, some even a little late. But the point is you fell in love the first time and you won't forget the feeling . . . ever.And what makes Flipped even more beautiful is that shines a light on family. It somehow explains why parents behave like they do, why some of them are cold and bitter, forgiving and kind.Flipped is a feel-good movie sure to give you a trip down memory lane.","
            7/10
            "
"FLIPPED","meathings","27 June 2021","I enjoyed the 1st half of the film but,I feel like they lost steam and tried to wrap it up as best they could. There were holes in the plot. For instance, we never figure out why the Dad has a stick up his butt throughout the entire movie. There wasn't good character development besides the back and forth perspective of the 2 main characters. I just didn't like it.","
            9/10
            "
"FLIPPED","Dunkaccino","30 August 2021","Flipped shows us the time many teenagers have been through in high school, through the vision of Rob Reiner, who is no stranger to sweet movies like ""Stand By Me"" and ""The Princess Bride"".Juli is a pretty straightforward girl. Doesn't really take hints and like to do things straight. Bryce, Juli's BFF, is the polar opposite. As shown through the beginning of the film, they develope feelings for each other and go through events.In Flipped, we follow through Juli and Bryce's narrations. Story's told from their perspective. The writers perfectly presented how a teenager's (or in this case, teenagers) mindset of falling in love is like.Now it does become draggy towards the second act, in which it feels like a family movie more than a romance one. The narration could also be reduced a little. On a technical aspect though, Flipped is a well crafted picture with the decent direction and unique colour-grading.Despite some minor flaws, Flipped is still a warm little entertainment. The events in it feels rather realistic, although in real life things would have been a thousand times more awkward.","
            8/10
            "
"FLIPPED","g-87877","26 March 2020","The tender feeling of little schoolboy little schoolgirl is complex and tangled at the beginning of the moment of love is portrayed so delicate and natural small and pure and fresh, that is wonderful!","
            9/10
            "
"FLIPPED","nikthefreak","28 July 2020","Clickbait story we've seen hundred times,
in a plain adaptation.
A forgettable,easy watching film.","
            9/10
            "
"FLIPPED","kiradykesky","18 March 2020","Some of us get dipped in flat, some in satin, some in gloss. But every once in a while, you find someone who's iridescent. And when you do, nothing will ever compare.And after watching this, I feel that this is not a movie about love and first love, but how people should look at themselves, others who are apparently out of step with their surroundings, how to face the embarrassment and dilemma in life, learn and grow.","
            8/10
            "
"FLIPPED","coldfire_the_great","21 November 2010","I finally found the best movie of my life, and I'm recommending everyone to watch it.I could only wish this was my life.I usually watch the first 5-15 minutes of every new movie i seemingly find interest in,and my impression of those precious moments paint a picture of whether or not,the film was going to be a movie I'd enjoy, and i got more than i expected.The title and its image caught my eye, and one busy Sunday evening, i decided to take a peek... never did i expect to be glued onto the screen from beginning to end, everything just summed up to be a wonderful life blessed with love.what more can i say... you'll have to watch it.","
            9/10
            "
"FLIPPED","nikagorgiladze","24 February 2019","This movie is so good has such a good story. Not great, but good enough.","
            9/10
            "
"FLIPPED","a_filmcritter","13 June 2021","I appreciated this movie for its simplicity. It's a well-written and directed coming-of-age movie that focuses on two teenagers. I appreciated the character development; thought it was uncomplicated and satisfying enough.The transition with some of the scenes could have been better but overall a great movie, especially one to watch with family.","
            10/10
            "
"FLIPPED","like_cc","23 March 2020","Every girl who has watched a movie will be envious of the girl in Flipped, and of course I am no exception. I envy her living in American culture. She has the courage, the adventurous spirit, the courage to love, and the courage to give up. Envy, like her, has a beautiful first love; Envy she can meet the most beautiful him in the most beautiful season ...
I like what the boy 's grandfather said in the movie: ""Some people are shallow, some people are silent, some people are golden and others are outside, some people are internally brilliant, but everyone will one day meet a rainbow-like person"" ""When you When you meet this person, you will feel that everything else is a cloud. ""At the end, there will be such a person that will make you feel excited."" At the end, the English lyrics sing: ""I am grateful to meet you on the day, I want to be with you By my side, from now until forever, I hope to be with you, do n't take away my happiness, if you find a personal companion ... ""I will thank destiny, for nothing else, only to keep me in the most beautiful Season meets the most beautiful you ...","
            8/10
            "
"FLIPPED","taylorshennett","11 August 2018","I absolutely love this movie. At first it seems like a typical boy girl love story but it goes deeper than that. Both characters learn to appreciate and love eachother for things on the inside.","
            9/10
            "
"FLIPPED","suzysandor","29 June 2021","How can u not just love these young kids grappling with life school parents friends love ego adults all good and bad but with a sincerity that in real life u rarely experience.","
            8/10
            "
"FLIPPED","weemonk","3 January 2011","I do like a good coming of age story and I knew within the first 10 mins that I'd like this film. I find that stories and romances like this always work better set in an older more innocent time period.I didn't realise until after that Rob Reiner had directed and in all honesty it wasn't too much of a shock. He did after all direct Stand By Me which is probably the daddy of coming of age stories.As in the title, what I liked about this film was when it 'Flipped'. We'd first get Bryce's take on something that happens after which the same series of events would be told by Juli. It's a simple story - girl likes boy, boy doesn't like girl and only realises he does just after the girl begins to not like him. It's nothing new or original but it told with a simplistic charm and works wonders thanks to the two leads and outstanding supporting cast.This is a nice film. One of the type that will put you in a good mood and make you long (if you don't already have it) for a true love story of your own. My only complaint is the running time which seems way too short. There's so much build up to the inevitable between Bryce and Juli that when it comes, that's it - end of film.I'd like to think that a sequel could be made to continue the story but it probably won't happen.","
            8/10
            "
"FLIPPED","jackwriter-82633","17 February 2023","Flipped is filmed in Southwest Michigan and takes place in the late 1950s and early 1960s. Two grade schoolers, sweet Juli and the two-faced jerk Bryce, live across the street from each other, go to the same school and are in the same classes. They ride bikes, climb trees and as a throw-back to the previous generation Juli has chickens and sells the fresh eggs to her neighbors do for 60 cents a dozen.Well, as one who also grew up in Southeastern Michigan in the 1960s, I can relate to just about every aspect of this fine tale. The fact that it is directed by one of my contemporary sociopolitical heroes, Rob Reiner, makes my appreciation for Flipped all the more satisfying. Watch this movie. If you have a heartbeat, you'll enjoy it.","
            9/10
            "
"FLIPPED","javierbaron2008","12 December 2023","It took thirteen years for me to come across this beautiful film that tells how first love is built.It is the story of Juli and Bryce; since they become neighbors and schoolmates in elementary school, their transition to teenagers and the consolidation of their love in high school.A premise that has been told any number of times. It is the mastery with which the narrative is developed that makes it unique and endearing.All events are told from both perspectives. It is very fun to see how a situation can be perceived in such different ways.As in any worthwhile romance, this one simmers for several years while we get to know their respective families.Rob Reiner's hand is noticeable. Creator of the memorable: When Harry Met Sally. He has the ability to capture a relationship with ups and downs over several years without resorting to clichés or corniness. He shows how after physical attraction it is the personalities that end up falling in love beyond the person's appearance.","
            10/10
            "
"FLIPPED","sandy_andre","6 August 2018","Hats off to the director of this film and the teenage actors who acted... Fantastic job !! The expressions , emotions , are well captured. Defiantly I would love to see this film again and again","
            9/10
            "
"FLIPPED","lengjing","28 March 2020","Depicts how young love is and what young people face during that time. I love it. So innocent and charming.","
            10/10
            "
"FLIPPED","verymyopic","2 May 2020","You cannot not feel this movie. Boy, girl, neither; gay, straight, neither; black, white, neither. Everyone has a teenage and most people feel the butterflies for someone. This movie is about all that, and we often couldn't make sense of our own feelings when were were 15. I cannot recommend it more.","
            10/10
            "
"FLIPPED","james_12345","28 March 2020","For those you that are still complaining that they don't make sweet, nostalgic and heartfelt young romance films any more, obviously haven't seen 'Flipped' yet.","
            8/10
            "
"FLIPPED","MReed542","17 August 2011","What a cute movie this is! This movie was one of those stumbled upon gems that sneaks up on you and makes you feel all warm and fuzzy inside. Some heavy hitting actors and Rob Reiner's gifted writing and oversight help raise this movie up from what at first glance looks like another sappy coming of age movie. But what really makes this movie stand out is the charming performances of the two adorable, perfectly cast middle schoolers whose lives we get to follow. The story is creatively told from both of the lead's points of view and through this technique I was transported back to happy times in my own life when the world revolved around simpler things and perspective was everything. Do yourself a favor and take a couple of hours and watch this movie!","
            8/10
            "
"FLIPPED","AgentKaren","20 February 2022","Positives:
The chemistry of Bryce and Juli is amazingly sweet.Good story from being flipped to Bryce to Juli.The ending is nice and sweet.Likeable characters, especially Bryce and Juli (except the dad).Great directing from Rob Reiner
I haven't read the book, but the movie is amazing.The grandpa is a very nice character, in fact it's my favorite character in this movie.Negatives:
The dad is unlikable.The dad slaps the daughter.As my final results, this is a very amazing movie, even though I haven't read the book of it. Everything in this movie is amazing, especially the grandpa. But except when the dad's unlikeable and when he slaps the daughter. I want you guys to see this movie, but first read the book and then watch this.Amazing movie (98/100)","
            9/10
            "
"FLIPPED","srikanna421","6 December 2017","Usually, I do a lot of research before starting a TV show or a movie. I had no idea what the movie was about before I saw it the first time. Went blindly for it putting my complete faith on my sister's recommendation which mostly would be great. And then it was altogether a heavenly feel. Was a bliss, every dialogue and the importance of each character and the emotional touch that binds everything together has been done brilliantly. It never happens but I loved the movie so much that I saw it twice back to back without a break. Most movies have a fixed plot but the drama is a genre where the director can explore things way beyond the story and give serious importance to granular emotions. This kid love story is no way lesser than the masterpiece trilogy ""Before Sunrise...."". This is one of the best feel-good movies that anyone would love irrespective of age and taste. It sometimes feels like the IMDb that once was alive before 6 years is completely messed up now. There is no correct way to differentiate good movies from the bad ones when the superhero movies usually get 7 and above rating. This one should definitely be an 8 pointer and above, also surely deserves a strong place in TOP 250 when ""Inside Out"" can be in.","
            10/10
            "
"FLIPPED","lengjingyidian","28 March 2020","Oh my my, i think it's one of the cutest sweetest movie i've ever seen. i really like the way the movie packed, the story twisted and the characters developed. i ust wished the story went deeper. but you know, this kind of movie is the one who calm the audience in the most simple way:)","
            9/10
            "
"FLIPPED","surbhinarain","27 September 2015","Watching the movie, 5th time today; I flipped again. The story has been written in a wonderful and deep manner. The way the emotions of both sides of coin ( the boy and the girl) have been portrayed is very connecting. At all point of time while watching the movie one can actually put herself/himself in the shoes of the characters. Family ties, childhood notions, societal upbringing and school for teenagers have actually been brought to life.A must watch for audience appreciating deep emotions reflected via a common man's life. Its a dive into everyone's childhood dreams. A reflection of how children learn, grow and love truly. Callan and Madeline have given a clean soul to the characters visualized by Rob Reiner. This movie's definitely gonna leave you in a smiling stance pondering of your own childhood, your own sycamore tree :)","
            8/10
            "
"FLIPPED","nep-5","18 December 2010","I'm usually more into sci-fi or horror flicks so wasn't expecting much from a love story. The trailer reminded me a little of when I was a kid and first watched the film Stand By Me which is still one of my all time favourites, maybe it was just the music. I decided to watch Flipped because I've seen every other film thats been released over the past few years and felt I'd ran out of options of decent films to watch so thought what the hell it can't hurt to give this a try. As I began to watch the film I was drawn into the magic of the story like I was a part of it. I could imagine myself at that age and lots of happy memories began to flow back and perhaps some regrets too, things I wished I'd done at a younger age but was now too late. I loved how the film flipped from each perspective giving me an insight into one another's thoughts. I quickly realised that this film was one of the best feel good films I'd seen in along time, one which I'll enjoy talking about and recommending to my friends for a while and surely a film I'll never forget. I can't describe it other than the film has a magic feel to it that one doesn't see in films anymore. The director and everyone who took part in making this did an excellent job and the acting was superb. I hate to admit but I enjoyed the film so much my eyes began to water a little, sad I know but inside I feel happy enough to write this review to spread the word of how truly magnificent the film really is. Watch with your partner or alone, either way you'll be happy you didn't give this film a miss... Enjoy!Long live the sycamore tree! :)","
            10/10
            "
"FLIPPED","o-54079","26 March 2020","In the youth tasted sour and bitter sweet, then learn what is love, how can the audience not this kind of young love","
            10/10
            "
"FLIPPED","pinkcookie-60744","2 July 2021","This movie is kinda different, the way the story flows and how it ends. I really enjoyed watching this movie, its very refreshing and makes me smile. It has a very light aura but also a heavy theme in some of it.","
            8/10
            "
"FLIPPED","mercedes_street","7 July 2017","The embodiment of the perfect feel good coming of age tale. The simplistic way of telling a story on both sides was executed so flawlessly I often felt as though I had, had these conversations and feelings before. I yelled at Bryce over those eggs, I cried with Juli in that tree, I had ice cream with Uncle Daniel. This movie really touched me and will forever have a place in my heart.","
            8/10
            "
"FLIPPED","nidsri123","21 February 2022","Watched in a flight to Hawaii, and it gives out feel good vibe. It's a nice light fun watch. Kids are classic actors and did a great job. Very interesting variation style from both perspectives. I haven't watch such light movie in a long time. Overall a nice watch with family!","
            10/10
            "
"FLIPPED","lenininbaraj","24 October 2023","The storyline was actually quite small, but the emotional impact was far greater than I expected. I didn't expect to feel this way from this movie, but it reminded me of the feeling of sitting in a treetop.I only had one opportunity to do that, in a rented house. The tree was a mango tree, but the view was unlike anything else I've ever seen. I need much more of that view right now. The tree is still there, but it's surrounded by buildings, so I can't see the view as well.The movie was quiet nice to watch with the children. Cause there is no problem with the movie with children.Grandparents, I miss my grandfather and two grandmothers.","
            4/10
            "
"FLIPPED","Rita_Roy","16 July 2015","A gentle sweet nicely told story of two families, and two children growing up close. Juli is a sweet, kind and good-hearted, strong minded, clear cut girl. She has strong opinions and is a good person, but the kind of person you just don't want to cross. She has no grey and is merciless about truth and justice. Our boy hero is a normal boy, eager to have a comfortable life and will go with what was the easiest way to live, lie or adjust, or be quiet in the face of injustice - in short, he is like all of us. The other characters are equally fun to be around - they have all been etched beautifully, with the quiet goodness of Juli's parents with their struggles, genteel poverty due to the choices they have made. Watch it - it will remind you of a younger you, when life was yet to be made.","
            6/10
            "
"FLIPPED","kimdarrelmcx","28 November 2023","""Flipped"" (2010 film) is an absolute gem. This movie has effortlessly won my heart with its enchanting and emotional storyline. The narrative, beautifully depicted through cinema, explores the richness and complexity of young love. The story is masterfully crafted with a blend of humor and heartache, keeping you engaged and emotionally invested from beginning to end.The performances in this film are nothing short of phenomenal. The lead actors share a palpable chemistry that is evident from their very first scene together. Their nuanced portrayals and emotionally charged performances perfectly encapsulate the essence of their characters. You can't help but experience every moment of joy, confusion, and heartache along with them.The supporting cast adds further depth and complexity to the narrative. Each character is unique and well-rounded, contributing to the overall story in meaningful and impactful ways. The brilliant acting, coupled with a superbly executed storyline, makes ""Flipped"" a standout in the romance genre.In short, the 2010 movie ""Flipped"" is an absolute masterpiece that has captivated me completely. The captivating storyline, combined with the outstanding performances from the cast, makes it an undeniable 10/10. It's a must-watch for anyone who appreciates a well-crafted romantic film. I wholeheartedly recommend it!","
            9/10
            "
"FLIPPED","mdebono75","23 October 2012","What a wonderful journey into a child's world - or I should say children's' worlds. This movie makes one appreciate the innocence and spontaneity of children and how adults can either foster this creativity or block it. It is a deep movie which gives meaning to appreciating the simple things in life, and not take things for granted. It is also an example of how children can often be the real teachers rather than the other way round. It is an example of how being open to others' differences may lead to opening new doors and how bitter and lonely can some people become when they are set in their own ways. I thought the way the narration switched between the 2 child protagonists, was brilliant. We always want to hear both sides of a 'love' story, and this film gives you that. This is not just a story of love at first sight, but it is a chance to ponder on different characters who represent the persons' next door. Who ever seems strong may be weak, and who ever seems cuckoo may be the trend setter. ""To each his own"" - Who are we to judge?","
            10/10
            "
"FLIPPED","ductoey","19 March 2022","A very well done story with pretty good acting. Ienjoyed the technique of reviewing scenes thathad occurred prior with the characters explainingwhat went on from their viewpoint. Too bad it hadto do the industry standard blasphemy of Jesusname- just once and that satisfies the industry butcauses me to drop a couple of stars and leave mewith a sour impression of the entire production. Rob Reiner, why do you need to do that?","
            8/10
            "
"FLIPPED","dilippoddar-IN","24 August 2020","Flipped can make a majority of audience be reminded of their own childhood memories as it explores the bittersweet experiences of Juli Baker and Bryce Loski as they fall in and out of infatuation, which quite unexpectedly grows to be something more as they grow up. The presentation of the movie is so practical and the expression of love at a tender age has been brought about in such intricate detail, it can very well question the understanding of love we adults claim to have.Each scene has been given the right amount of time and attention in a relaxed pace without making the story look either stuck anywhere or rushed towards the end. Since it has been given a narrative structure, almost every major event in the story is shown from both Juli and Bryce's perspectives, giving the audience total freedom to decide which side they relate more to. Family conflicts, problems often faced by middle-class households, and social differences prevalent in the society have been very sensitively showcased.Some more scenes describing the kind of relationships Juli and Bryce had with their respective siblings could have made the story fuller. Overall, a real diamond among shiny stones!","
            9/10
            "
"FLIPPED","hafR33","3 April 2021","For those who love watching heartwarmed adaptation movie from a book, this one really beautiful to see, simple, maybe not so original, but still lovely to watch. Set in 1960's, this story tells an unique character who see things differently and try to living a whole passionate life as a teenager. Its also about trees, chicken, first love, family, parents, dream, courage, so many amazing little things and also good messages. Love it.","
            9/10
            "
"FLIPPED","aleclemlij","16 June 2016","Friend of mine read a review saying this movie reminded the reviewer of a Miyazaki film. Being a Ghibli fan myself, I had to watch it. Lets see: The movie isn't bad. It brings a lot of nostalgia of that bitter-sweet moment we all had as children: our first love. All the happy moments and all the emotional roller-coaster that came with it. My problem are the voice overs. The ENTIRE movie format is based on them. We're already seeing whats happening so we don't need the protagonists explaining it to us. Maybe some small bits would've worked. But not every single step. Not the full time. It gets tedious. If you can bypass that, then the movie isn't too bad.","
            10/10
            "
"FLIPPED","user1089r","24 December 2010","Reviewed from DVD.No interactive menu. Navigation problems: each time you start the movie, you must fast-forward through all six commercials, one at a time. No chapters; if you want to reach the spot where you left off, you must fast-forward to it. There are subtitles, but the English ones are thoroughly hidden: surprisingly, you must hover over ""Español"" to see ""English"". And this is a Rob Reiner film? This can turn out to be important (see below).Very lovely video quality. This is simply a very beautiful movie. The protagonist in particular -- also the narrator of the story -- played by Callan McAuliffe, does a fine job, especially for a fourteen-year-old. Unfortunately, this is not the case for his wannabe girlfriend, played by Madeline Carroll, a very unfortunate choice.Since the plot is for the most part pretty drab, it is up to the director and the actors to make up for it, but Ms. Carroll's performance in a prominent role is truly annoying, making the film almost unwatchable, which only adds to the problem. After half an hour, I actually turned on the subtitles and muted the sound, so that I could avoid listening to her voice. It must be said, however, that the teenage girl she played is more than a little aggressive, which only aggravated the problem with her speaking voice.I repeat, this is a visually very beautiful movie; I would even say stunning. If you feel you can somehow tolerate the annoyance of Ms. Carroll's interpretation of the protagonist's girlfriend and the unimaginative storyline, give it a try.","
            10/10
            "
