"Movie_name","Usernames","Date","Content","Rating"
"TANGLED","lee_eisenberg","29 October 2015","Disney's 50th animated feature is an adaptation of the story of Rapunzel. I thought it neat that Maximus and Pascal put on a performance reminiscent of Charlie Chaplin and Buster Keaton. Usually this is the sort of movie that I would spend the whole time heckling like on ""Mystery Science Theater 3000"", but I didn't heckle ""Tangled"". I guess that Rapunzel's assertive qualities made her more interesting than previous princesses, kind of like Elsa and Anna in ""Frozen"".And of course I can't resist noting the cast. I only loosely know about Mandy Moore and Zachary Levi. I understand that Donna Murphy is mainly a Broadway star. The rest of the cast catches my attention: Brad Garrett (Everybody Loves Raymond), Ron Perlman (Hellboy), Jeffrey Tambor (Arrested Development) and Richard Kiel (a 7-foot actor best known for a role in the James Bond franchise).So, it's an OK, enjoyable movie. Not any sort of masterpiece. I will say that Rapunzel herself is a hottie.","
            10/10
            "
"TANGLED","ranblackman","10 April 2019","That's really the best way to describe this movie. With Disney, you usually get movies that can be described this way. Their films, mostly their animated films, have a good streak of fun, cute, funny, and adventure titles that usually feature great theatrical music, and some rather impressive animation to boot.Most all of this can be said for Tangled, as well as it's an admittedly predictable plot. Yes, we have them all is lost moments and a typical story of someone wanting more out of life. Where this film successes in the chemistry between the two leads. Rapunzel and Flynn are really good together. They bring in plenty of laughs and even some rather touching moments in the end. It is all simple, but there is something in that chemistry for everyone.That's what I liked about it, even more, there is not too much childishness. It all evens out, and I did have a good time with it and would say to give it a watch if you haven't yet.","
            10/10
            "
"TANGLED","Juja1","20 December 2010","This movie felt like a 9 on the entertainment scale. The movie drew me in and made me laugh many times. First Disney movie I liked since years. The 1 point missing to a full ten goes off for the plot holes (...why is it now necessary to sing in order to activate the flower/hair magic, and then again it isn't? ...how did the horse get the bunch of thieves to follow him, plus place them behind open prison doors? ...why wasn't the princess at least a little sad for her stepmother whom she had loved for so many years?...). I liked the loving attention to detail such as in the art-nouveau style wall paintings and the pub scene. While I love the old hand-drawn Disney Classics such as Djungle Book and Aristocats with wonderful swing music, I could never really connect to any Disney movie since then - did not like the over-polished gaudy-coloured look of Aladdin & Co. and the pop-style songs; found Princess & the frog a bit boring, too full of cliché visual references to old-style Disney which did not work in my opinion, and was put off by the unnatural purple colour in the voodoo scenes. Tangled on the other hand seems to look more forward than back, and at the same I thought this feels more like one of the old movies. Some scenes felt almost like a movie scene with real actors, such as the one in the cave. A turn towards realism goes well with me. As another reviewer remarked there were still other scenes of unlikely physics (surviving a huge fall) which made me stumble a bit, but which I did not mind too much. Rapunzel's big-eyed pink barbie look...well...thank god she acted differently. As for the lantern scene...it was beautifully made though maybe just a bit too much, think I heard some viewers disconnecting due to the sentimental overdose and getting a little impatient, at least when having a 3D lantern shoved into our faces :-)...I got this random thought about masses of waste lanterns littering the woods on the next morning, and then all the time I had to think about this poor guy who according to the newspapers is fighting paper lanterns, because one of them came down on their house and killed his son in the resulting fire. He will probably not enjoy the movie as much as I did.","
            7/10
            "
"TANGLED","nicole_pierce","28 November 2010","This was a great movie, fast paced, entertaining, hilarious - and of course it induced tears from this Disney sap! It actually had a few twists to the plot that were interesting, and of course had the happy ending always guaranteed by a Disney cartoon. I don't go to the movies often, but my 6 yr. old daughter and I went to see this and were very happy with the new, soon-to-be classic. I'm sure she will watch this with her kids one day. Don't wait! Go see it now! oh - I especially liked that the princess in this movie was so capable of fulfilling her dreams even though she was also very doubtful, scared and nervous. Like most of are when we're chasing our life's dream - hope you enjoy this as much as we did.","
            10/10
            "
"TANGLED","rbn_lrk-1","4 December 2013","The Princess and the Frog laid forgotten.But Tangled saved it all the year after.A beautiful girl is caught in a tower, until a thief comes and takes her away on an adventure.The animation is smashing.Colorful animation from the long hair to the snapshot friendly backgrounds.There is a lot of adventure, heart and thrills.The horse is one of those who steals the show.So here is something for everybody.At the downfall the songs are forgettable, but not bad.I recommend to watch this on a large TV screen.9/10","
            9/10
            "
"TANGLED","The_Film_Cricket","4 April 2011","Going back to my childhood, hearing the story of Rapunzel, there was a nagging issue that always bothered me. Follow me on this: Here is the story of a maiden with extremely long hair who was held captive in the tall tower waiting for her prince to come and rescue her. When he arrives, he implores her ""Rapunzel! Rapunzel! Let down your hair!"", to which she drops her hair down to ground level so he can climb it like a rope. Here's my issue: He's a grown man, climbing her hair like a rope . . . that is attached to her head! How is her hair not being pulled out by the roots? That's a question, I'm afraid that no one seems to be able to properly answer, neither in the 199 year-old tale told first written by The Brother's Grimm nor in Disney's lively new computer-animated version which turns Rapunzel's over-developed locks into a tool of 1001 uses. Seriously, she hangs from it, makes a jump rope with it, and even ties the intruding prince to a chair with it. I guess the easy answer is: her hair is magic, lay off! Here it is explained that her blond locks have the power to heal when she sings a certain song. What happens if she gets the words wrong? The story in this version tells us that when Rapunzel (voiced by Mandy Moore) was a baby, her hair was accidentally enchanted by an old crone called Mother Gothel (voiced by Donna Murphy) who had discovered a spell for retaining her youth and beauty. In order to keep the enchantment safe, she kidnapped the child, pretended to be her mother and locked her in a tall tower and forbade her to step outside. As Rapunzel grew up, she wondered, naturally, what was out there. As she grows, so does her hair. If she cuts it, her hair turns brown and the spell dies. Got it? Good! Her salvation is not a regal prince but a thieving goof named Flynn Rider (voiced by Zachary Levi of TV's ""Chuck""). Flynn is not his real name, I'll leave that for you to discover. Anyway, he has stolen some crown jewels and is on the run from some of the palace guards. He finds himself stashing away in Rapunzel's tower until the heat's off - that's how he comes to find himself tied to a chair by her long hair. Naturally the story will involve the pair falling in love and doing battle with Mother Gothel for the enchantment that lies within those golden tresses.The story is a bit standard. The love story, the magic spell, the villain, the music. They are all lifted from a hundred other Disney musicals. I think the screenwriters knew that because they were smart enough to give the movie a wicked sense of humor. All of the characters have bold personalities, whip-smart dialogue and wonderfully expressive faces. This is a fun movie just to listen to. In tone, the movie has the kind of wise-cracky freshness and sense of humor that made Shrek so special (and that its sequels never quite achieved).The film also benefits from the presence of two wonderful supporting characters. One is a chameleon who is Rapunzel's only companion. His face is very expressive and so is his ever-shifting skin color the functions like a mood ring. The other is a very clever horse, part of the king's guard. He is ever-efficient and ever-determined to hunt down Flynn and bring him to justice. This is some horse, not only is he a beast of burden but he's also part bloodhound and, at one point, a pretty good swordsman. The fact that these two characters never speak allows their body language to speak for them. They are more expressive that way.'Tangled' is part of the new 3D revolution. The palette is made of vibrant with colors that are clean and polished. The characters almost resemble Barbie Dolls. That may be the film's only real flaw, it is too clean. There's nothing in the artistry to make it distinctive or to further the art of animation or to try new things. Immediately after I saw Tangled, I saw the wonderful Irish animated feature The Secret of Kells - this happened purely by coincidence. That film had a texture and a form of the illustrations one might find in a children's story book. The characters were angular, squared and pointed in a way that matched their personalities (Think of the form of ""Samurai Jack"" and you get the idea""). Here the characters and the landscapes all look manufactured. We don't feel we're looking at a special place, just a manufactured background. Still, with that limitation, I had a good time. I laugh a lot, the characters intrigued me and I walked away with the image of a man with a frying pan dueling a horse with a sword. Where else are you going to see that?","
            10/10
            "
"TANGLED","Tweekums","26 December 2012","As this story opens leading man, Flynn Rider, tells us how a sunbeam once fell to Earth and became a magical golden flower. This flower was kept by Gothal, an old woman, who used its magic to stay forever young and refuses to share its power. One day, when the pregnant queen is on the verge of death the palace guard search the kingdom and find the flower; they turn it into a medicine that saves the queen. The magic remains though; this time locked within the newborn Princess Rapunzel's hair. Gothal sneaks into the palace to steal a lock of the child's hair but as soon as she cuts it, it turns brown and loses its magic so she takes the baby. The years pass and Gothal raises Rapunzel as her own child; keeping her locked in a tall tower to 'protect' her from the dangers of the world. Rapunzel begs her mother to let her leave the tower to see the lanterns being released on her birthday but the request is refused. As luck would have it Flynn ends up in Rapunzel's tower after fleeing from the royal guard he has just stolen a priceless tiara from the palace! Rapunzel talks him into taking her to see the lanterns and along the way she learns the truth about her 'mother' and the two of them have the expected series of adventures before things appear to go wrong again.This Disney 3D animation may not have been made in collaboration with Pixar but it has a charm of its own and a distinct 'Disney' look and more importantly sound; the characters sing a succession of songs throughout the film. The story is enjoyably with plenty of action, a good number of laughs, enough scares and even an apparent tragedy that may cause a few tears to be shed if you think a Disney film could let a protagonist die. The film's PG certificate is due to the mild violence; this is mostly comical though and frequently involves frying pans so it should be okay for most children to watch unless you are worried they will copy the protagonists and batter each other with frying pans! The animation looks really good; the characters move and show emotion in a genuinely human way even though they are clearly cartoon characters rather than realistically proportioned. I'd certainly recommend this to fans of Disney animation; it may not be classic hand drawn animation but it is still classic Disney.","
            7/10
            "
"TANGLED","lewiskendell","30 March 2011","""I, am a horrible daughter. I'm going back. I am never going back! I am a despicable human being. Woo-hoo! Best. Day. Ever!""Tangled is a charming, amusing, visually beautiful movie that will please princess-obsessed little girls, adventure loving little boys, and the older people that are bound to have this movie memorized by osmosis from the countless times the young ones around them will probably watch it. This modern update of the Rapunzel fairy tale gives a family friendly message about growing up and becoming your own person, wrapped up in the cute animal sidekicks and hijinks that are expected from these kinds of movies. The animation is bright, vivid, and lively, the voice work is good, and the songs are passable, if not great. There's just not a lot to complain about, here. I didn't think it was as hilarious as Despicable Me or as emotionally engaging as Toy Story 3, but there's just something special about a good old fashioned fairy tale, now and again.","
            10/10
            "
"TANGLED","vsntex","16 December 2010","This recent Disney movie is a great movie all around. Donna Murphy has a wonderful voice as does Mandy Moore. However, the Broadway experience of Donna Murphy comes through in her character and even some of the movements the character makes in the movie. Someone was really giving an eye to detail with this character. The movie in 3D was very entertaining and magical. It made me feel as if I was in Disney World. This movie has all the great Disney ingredients: vivid color, action, humor, incredible animation, a wonderful story and a happy ending! The animal characters as well as the human characters are so entertaining and with the 3D you feel they are almost in your lap. While I've liked other Disney animated films, this one hits so many positive areas of entertainment through animation and that is exactly why I go to the theatre. Great for children and adults.","
            9/10
            "
"TANGLED","TxMike","2 May 2011","Mandy Moore voices Rapunzel who as a baby was discovered that her hair had magical qualities. She stolen away by a witch who needed this magical quality to keep her looking young. So as Rapunzel grew up she was told by the ""mother"" that it wasn't safe outside their tall tower of a home.Zachary Levi (of TV series ""CHUCK"" fame) voices the bandit Flynn Rider. While he is being hunted he accidentally ends up in Rapunzel's tower while mom is out. This meeting results in Rapunzel leaving the tower to explore the world around her. To the consternation of mom.I wasn't a fairly tale kid, the only one I remember is Jack and the Beanstalk. Nor did we read fairy tales to our children. So I really know nothing of the Rapunzel story, other than what was presented in this movie.Overall a very entertaining movie, and as I hoped going into it, Moore and Levi sing a duet.Recommended.","
            7/10
            "
"TANGLED","mike48128","30 March 2013","Better than the more recent ""Brave"", in my opinion! Except for the good but not exceptional musical score, I would rate this up there with ""Little Mermaid"" and ""Beauty and the Beast"". There appears to be a blending of animation and Pixar computer techniques, with many of the backgrounds ""drawn"" and it works perfectly. Great characterizations and voice casting. ""Flynn"" looks a lot like a young Errol Flynn. ""Rapunzel"" looks like a Barbie doll, right down to her cute button nose. The pub scene (and song) intentionally make fun of Alan Meinken's own ""Gastons' pub song"". Maximus the wonder horse steals the movie. He is part valiant steed and part bloodhound. John Lassiter has truly saved Walt Disney Pictures. Unlike ""Brave"", my family wants to see this movie again and again. Wagner cast iron frying pans are the new medieval secret weapon! Look for Pinocchio ""hidden"" in the rafters of the ""Snugly Duckling"" Pub! Excessive comic violence, hints of execution, a brief death-scene (magically reversed), plus a ""Barbie Doll"" figure on a teenager make this a ""9"" instead of a ""10"". Mandy Moore's performance is an ""11"".","
            8/10
            "
"TANGLED","treykrumel","11 August 2018","Judging by its cover the animation is really good as well as the plot and scenes. maybe not one of the best ones but definitely worth to watch. give it try. encourage friends and family the same.","
            9/10
            "
"TANGLED","handyjr-24765","23 March 2021","I saw this when it first came out. I am now 17 years old and I still watch it almost every week. This by far one of the best Disney movies I have ever seen. Actually, it might be one of the best movies Iv'e ever seen period. This movie came out and I immediately fell in love with it. Flynn Rider was just an amazing character. You would think that Rapunzel would be my favorite because she is the main character, but no, Flynn Rider is where it's at. Also, Mandy Moore did just an amazing job voicing over for Rapunzel. This movie will forever be my favorite, no doubt.","
            9/10
            "
"TANGLED","Hellmant","7 January 2011","'TANGLED': Three Stars (Out of Five) Disney's 50th animated feature! They spared no expense too, at a whopping $260 million budget it's the second most expensive film in history. The film is a throwback to the great Disney animated films we saw in the 80's and 90's as opposed to the more recent (but it's still a far cry from the classics of the 30's, 40's and 50's). It's a fantasy film based on an old fairy tale again (another from the Brothers Grimm) with plenty of musical numbers. Something kids are sure to love but it may lack the interest of older viewers.Revamped retelling of the Grimms Fairy Tale 'Rapunzel'. It tells the story of a magical flower that has the power to heal the sick and wounded. It also has the power to keep an old witch named Gothel (voiced by Donna Murphy) young if she sings to it. The Queen of a nearby village becomes ill and having heard of the flower sends her guards to retrieve it to cure her. They do and the Queen is saved. Shortly later she gives birth to a daughter, Rapunzel (voiced by Mandy Moore) and Gothel knows that the powers of the flower still exists in the child's hair as long as it isn't cut. So the witch kidnaps Rapunzel and locks her away in a hidden tower raising her as her own. She forbids Rapunzel from leaving the tower, telling her it's for her safety, and never cuts her hair. 18 years later Rapunzel longs for the outside world and truly dreams of traveling to the mysterious lights she sees every year on her birthday. When a thief (voiced by Zachary Levi, of TV's 'CHUCK' fame) stumbles upon her tower while trying to elude authorities she knocks him out and steals his loot. She then makes a deal with him that she'll give him back his valuables if he agrees to escort her to the magical lights. An adventure begins and of course the two fall in love.The movie is predictable and clichéd but it is somewhat fun and amusing as well. The animation is colorful and beautiful and the jokes are somewhat funny. I didn't find the music to be very well written though and when it gets to be one musical number after another the film starts to drag and for me becomes really uninteresting. The film is clever and visually impressive to a certain extent but I didn't find it to be nearly as entertaining as a lot of the glowing reviews it's been getting (like Quentin Tarantino's 5th place 2010 top 20 placing). It is better than a lot of the more recent Disney animated films though and as a kids film it definitely works. Overall it's a decent animated kids film but certainly not a great one.Watch our review show 'MOVIE TALK' at: http://www.youtube.com/watch?v=rYbw_OZUFso","
            6/10
            "
"TANGLED","michaelRokeefe","21 January 2012","A pleasant animated feature from Disney takes on the Grimm Brothers' tale of a lost princess secluded in a tower most of her life. Rapunzel(Mandy Moore)is a beautiful princess with extraordinary long magical hair. Rapunzel's evil step-mother Gothel(Donna Murphy)needs the rejuvenating powers of her hair to remain young; so she locks the beauty away in a tower. The story progresses with a bandit, Flynn Rider(Zachery Levi), on the run discovering Rapunzel. The smitten thief is willing to sweep her away to see the real world for the very first time. Mother Gothel in her fear of aging plots to recapture Rapunzel thus ending the romance with her rescuer. Since most Disney animated features are based on fairy tales, you can pretty well count on a happy ending. Super CGI places Rapunzel in the company of timeless classics like SNOW WHITE and SLEEPING BEAUTY. Disney never disappoints.Other voices you may recognize: Brad Garrett, Jeffrey Tambor and Ron Perlman.","
            5/10
            "
"TANGLED","saadgkhan","3 April 2011","TANGLED – CATCH IT ( A ) Tangled is undoubtedly the most charming movie by Disney. It brings the fantastical story of Rapunzel into live again. It's surprising to see that decades have passed by still Disney manages to bring it's beloved stories in totally new enchanting look, which makes them seems like totally new. Tangled is magical blend of humor, music, love and horror. On one side makers have wonderfully achieved bring the magical hairs of Rapunzel into life and on the other side the ending of Tangled is heart wrenching and one of the most daring in Disney movies. Kudos to Disney for having wonderful breathtaking animation and for having Mandy Moore's voice as Rapunzel. Mandy Moore's bring a lot of character to Rapunzel; it was so fascinating to see how she plays with her voice in scenes. Though, on screen we are watching an animation but her voice makes it as believable as any living human. Zachary Levi also did a good job as the thief/hero of Rapunzel. The scenes between him and maximum the White Horse are hilarious. Overall, Tangled is one of the most fascinating and charming animated movie, which takes you into a magical fantastical world.","
            6/10
            "
"TANGLED","jchen-07237","23 March 2019","Rapunzel is a noble and a very brave princess. This isn't only about a princess and a thief falling in love, but it is also about following your dreams but respecting your elders as well. Mother Gothel, even though she was a villain, had me laughing. It shows, to other mothers, not Mother Gothel in particular, how much mothers can care for their children. They want to protect them. Especially mothers and fathers. Even though Mother Gothel only loved Rapunzel for her magical, long hair, other mothers probably don't. The songs were touching and fun and exciting, and everything about Tangled was a magical expierence for me.","
            9/10
            "
"TANGLED","nicolasverdessm","29 July 2022","Second time watching it, its entretaining, funny, with ongoing jokes (like the posters). The animation and art style is very good, the hair animation might be a little bit dated, but thats a maybe. I give it a 10 bc of its rewatchable value, not my favorite movie, but I see myself watching it a 3rd and 4th time.","
            8/10
            "
"TANGLED","cesbanbelubo","17 May 2020","My favorite movie of princess of Disney. All characters of film is magnific.","
            8/10
            "
"TANGLED","rebeccalucy","10 December 2017","Tangled is a beautifully animated film, the lantern scene being absolutely stunning. It can also be used to create fast paced comedy and action. Flynn Rider is one of the best Disney princes, as he has a fun personality that develops throughout the film. The animation allows for some fun expressions between him and Rapunzel, unlike past ones.I think the story is very thought out, giving reasons for Rapunzel to grow out her hair and why Mother Gothel wants her in the first place. It could have been really easy to phone in the plot, but a lot of time went into it. Furthermore, Maximus as the comedic relief is great. He doesn't need to talk to be funny, they allow him to have unique expressions. However, the songs are quite good but don't always further the story. Sometimes they can be a little distracting or take away from the plot. The villain is quite threatening but sometimes needs to be developed a little bit more. In conclusion, a great Disney film with beautiful animation. But could use a little tweaking to make it fantastic!","
            9/10
            "
"TANGLED","alexandrite287","20 April 2011","I LOVED TANGLED....I am a 24 years old, and was not sure if I was going to have any interest in another Disney movie. I have not been impressed with the past few...But I was very wrong!I watched it with my best friend and we laughed the whole time. Each character had personality and was unique. The story line was interesting and it held our attention throughout the movie. When it was over, I wished there was more to watch. Plus, the voices of the characters fit perfectly! And the soundtrack is excellent. This is a Disney movie that will forever be a favorite of mine. One day, when I have kids, this will be their version of my Cinderella. It is a movie that I am sure any age will love. I am so excited to fall in love with a Disney movie again and hopefully, their will be a Tangled 2!","
            10/10
            "
"TANGLED","Quietb-1","1 December 2010","Another Disney formula animated feature that works. A new girl power ""Princess"" with a cute side kick animal and the wicked (sort of) step mother combine in a hair raising and falling tale.Overlook the male lead is a thief. Throw in a terrific horse named Maximus, assorted softy ruffians and it all comes together in a musical, romantic comedy, adventure.At over ninety minutes it might be a tad long for younger children.Beautiful animation, subtle 3D effects, and a Broadway type musical score, complete with production numbers, make this a treat for kids and adults.","
            8/10
            "
"TANGLED","metsfanatic33","24 April 2011","This movie was just great in every way. I am a high school student, and when I was told we would be watching this movie in class, I was not very enthusiastic, being a guy. After watching part of the movie, I actually came home and finished the rest. A couple of my classmates, also males, admitted they did the same and loved the movie as well. This movie is for any age group, and whether the viewer is a 3 year old girl or a 16 year old boy, they will love it. This is the first movie that has touched me in a long time. It is humorous, action-packed, emotional, and original. The CGI is so realistic and perfect, everything is exactly how one would picture the events as they happen in real life. The characters are witty and funny, all with their own contributions that make the story so great. I cannot describe why, but this movie deeply impacted me. I find clips of the movie popping into my head at random moments, and I think about it repeatedly throughout the day. I have watched it over and over again, never getting tired of it. I really hope that they decide to make a sequel, because this is one of the best movies I have seen, and my peers all agree. I do hope Disney disregards it's tradition of not making sequels for this one, because this was an amazing movie with an incredible, touching story that could have a great continuation.","
            8/10
            "
"TANGLED","JamesHitchcock","3 January 2013","Several of the early Disney feature-length cartoons (""Snow White"", ""Cinderella"", ""Sleeping Beauty"") were based upon European fairy tale, and with ""Tangled"" the Walt Disney Animation Studios returns to this source of inspiration. Their previous animated feature ""The Princess and the Frog"" had also been very loosely based on a Brothers Grimm folk tale, but in that case the action had been transferred from Europe to twentieth-century America. ""Tangled"" is likewise only loosely based upon the original tale, but at least it keeps the traditional European setting. The film was originally titled ""Rapunzel"", after the fairy tale on which it is based, but this was changed to ""Tangled"" shortly before its release. The change, which caused some controversy, was apparently motivated by the studio's concern that their recent animated features, with their stress on the ""Disney Princesses"", had only appealed to girls, and their belief that by shifting the emphasis in the title away from the leading female character they could make the film more attractive to boys. (In a similar fashion Disney's current animation project, based upon Anderson's ""The Snow Queen"" and to be released later this year, has been renamed ""Frozen""). Despite the change of title, the film still keeps the heroine's odd- sounding name (not a normal Christian name even in German and one which I could never pronounce as a child). In this version Rapunzel lives in a secluded tower with a woman named Gothel whom she believes to be her mother. In fact, Rapunzel is the daughter of the king and queen of a nearby kingdom, and Gothel has kidnapped her in order to exploit Rapunzel's ultra-long hair which has magical properties. Gothel has forbidden her supposed ""daughter"" to leave the tower in which she lives, but Rapunzel yearns to explore the wider world which she has never seen, and manages to escape with the help of a young man. I have often thought that the changing appearance of the Disney Princesses sheds an interesting light upon changing attitudes to female beauty. Snow White from the thirties, although she is supposed to be an adult woman, always looks disturbingly adolescent. Cinderella and Aurora from the fifties are both cool blondes, the first with something of the looks of Grace Kelly, the second resembling a blonde Audrey Hepburn. There were to be no princesses in the sixties and seventies, a period when the studio's cartoons were mostly about animals rather than humans, but Ariel from the eighties reverts to the innocent child-woman look popularised by some of the models and actresses of the era, such as Samantha Fox. The princesses of the nineties, the decade of the supermodel, are much more curvaceous and adult-looking, such as Pocahontas and Jasmine in ""Aladdin"". Tiana from ""The Princess and the Frog"", the first black Princess, made her appearance in the year that America's first black President took office. Rapunzel again has something of the adolescent about her, resembling a young Sarah Michelle Gellar, but then she is supposed to be only eighteen. She is, however, something of a feisty, feminist princess, the sort of girl who prefers to take the initiative rather than sit around in the hope of being rescued by a prince. In the Grimm story, Rapunzel is indeed rescued by a prince, but here her love-interest is a handsome young commoner named Flynn Rider. Far from being royal, Flynn- presumably named after Errol- is something of a rogue; when we first meet him he is on the run after stealing the tiara of the ""lost princess"", as Rapunzel has become known after her disappearance. Of course, he later becomes a reformed character; indeed, the human capacity to reform oneself and become something new is a recurrent theme in the film. Rapunzel succeeds in rediscovering her true identity, rejecting the false one which has been forced on her by Gothel, and a gang of scary-looking thugs all turn out to be rather gentler than their appearance might suggest. They also have some surprising ambitions, which Rapunzel encourages them to pursue. Disney villainesses are generally portrayed either as ugly (Cinderella's stepsisters) or as scary-looking (the Wicked Queen in ""Snow White"" or the Wicked Fairy in ""Sleeping Beauty""), but Gothel, a pretty thirty- something, is much more normal-looking, although her brunette colouring and sharper features indicate that, contrary to what she might claim, there is no blood relationship between her and the blonde, sweet-faced Rapunzel. Gothel, in fact, despite her villainy, is generally presented as a comic figure, a neurotically and ludicrously over-protective mother, rather than a figure of pure evil. (Gothel also gets to sing the film's most memorable song, ""Mother Knows Best"").The other character that stands out is Maximus, the horse belonging to the captain of the Royal Guards and an enthusiastic pursuer of evildoers, an animal counterpart to the heroes of all those ""tough cop"" movies. Like most Disney Princesses, Rapunzel has her own animal companion, a pet chameleon named Pascal. My personal preference has always been for the traditional hand-drawn style of animation rather than the computer generated version. ""Tangled"", however, is one of the more visually attractive examples of the latter style, often with a look reminiscent of a painting; apparently the eighteenth-century French artist Jean-Honoré Fragonard was a major influence on the animators. I am not going to award this film a mark out of ten, as children's films need to be judged by different criteria to films for adults, preferably by the children themselves. I can, however, say that ""Tangled"" is a very enjoyable piece of family entertainment, with plenty of excitement and amusement for all.","
            10/10
            "
"TANGLED","changmoh","21 November 2010","With or without 3-D, ""Tangled"" looks set to overtake last year's under-achieving ""The Princess and the Frog"" at the box-office. What's more, its non-verbal horse named Maximus is bound to give Shrek's talkative Donkey a run for the money! The tale of Rapunzel (voice of Mandy Moore) gets a revisionist twist here and she is 'rescued' not by a handsome prince on a white horse but a young, egoistic bandit (Zachary Levi as Flynn Rider) and a horse (named Maximus) that thinks it is a dog. The villain is Mother Gothel (Donna Murphy), the narcissistic witch who imprisons our princess in a secluded tower.Like ""Beauty & The Beast"" and ""The Little Mermaid"", ""Rapunzel"" also comes with musical and dance numbers. Except for 'Mother Knows Best', most of them have yet to catch on with the public. They may not be as catchy as those of Little Mermaid but given time, some may actually work their magic.What I like best are the solid Disney characterisations, especially of its animals. Mandy Moore's Rapunzel suitably represents Every Girl who is forced to stay home; Flynn plays the Bad Boy-type who sorely needs to be tamed and corrected by the proverbial Love; and the manipulative Mother Gothel aptly reflects the way some kids view their over-protective parent.The show-stealers are the mandatory animal sidekicks - a chameleon named Pascal and the palace horse Maximus. These are not just supporting characters but they have actual 'acting' duties as well. And the fact that they do not speak, helps to boost realism and makes them even funnier. Of course, the action is popcorn stuff but the social themes it explores make for worthy parental contemplation. A fitting film for everyone to let down their hair. - By LIM CHANG MOH (limchangmoh.blogspot.com)",NA
"TANGLED","Sweetigal85","25 June 2017","This movie is simply the greatest version of Rapunzel that has ever been told. As a kid, this was always one of my least favorite stories. It was definitely lacking structure and depth, but Disney imbued their magic into its pages and made it a dazzling work of art.Rapunzel is a fabulous very first CGI princess and Mandy Moore was an amazing choice, both for her delightfully sweet speaking/singing voice and her general whimsicality. Mandy Moore has now ascended to stardom as one of the legendary Disney Princesses.From start to finish, it is a feast for the eyes and envelops you completely in the magical story. Rapunzel is the very first Disney princess to possess any kind of magic!!! Yes, magic has been clearly present in every other princess movie, but think about it...none of the princesses ever wielded any form of magic themselves until now. So that makes this movie groundbreaking just for that alone.In the original, the male love interest was the prince, so I am glad they jazzed this version up and made him a lovable thief instead. Flynn is an amazing character and he and Rapunzel have one of the greatest meet cutes of all time. It is very Shakespearean that the audience knows that Gothel is NOT Rapunzel's mother and that she does NOT possess this knowledge as we do. We also know that she is the lost princess and that Gothel is stalking her with the Stabbington brothers who are stalking Flynn for revenge. Very poetic and well done.Every single song was gold. They were catchy and whimsical and the lyrics were apt and beautiful. The animal companions which are usually my least favorite part of every Disney movie were actually terrific in this film. It makes sense that Rapunzel would have flocked to some sort of creature in her lonely tower so Pascal's presence is believable and not just crowbarred in like many others. The horse Maximus is absolutely hilarious and actually serves the plot tremendously.The redeemable villains were very well done, particularly Flynn's. His backstory as Eugene Fitzherbert is extremely touching as well as his transformation from common thief to Rapunzel's lover.What is refreshingly different about Flynn and Rapunzel's romance is that they did not have a typical love at first sight reaction like most Disney couples do. True, they were definitely both attracted to each other right away, but love blossomed between them as their epic journey commenced. To me, this makes it all the more meaningful.The ending was unexpectedly dark and I wish Disney dared to go down paths like this more often. There is always that classic moment in every Disney movie were you are legitimately terrified that the character in peril is really going to die (Whereas in Lion King, they actually DO)It is so beautiful that Rapunzel was actually going to sacrifice the rest of her life to being Gothel's fountain of youth, just to save the man she loved. And Flynn reciprocated this beauty by not allowing her to snuff out her light to restore his. When he says ""But if you do this, you will die."" He surely meant that if she goes through with being Gothel's slave for all eternity, she will cease to be the wonderful soul that she is now. Such torturous treatment would drain her and cause the light in her eyes to wither and die, even if she persisted to live because of the magical flower. So that is why Flynn frees her from her curse and chops of all her precious hair, even though that means sacrificing himself. People argue that he could have let her heal him and THEN chopped off her hair, but he refused to use her for her power just like Gothel and the rest of the world would have wanted to. The rhyme that activates the flower is beautiful and when Rapunzel cries onto Flynn's face, I personally believe that this is the very last of her healing powers leaking out of her now that the power of the golden flower has been severed. Their kiss is beautiful, I absolutely love how Rapunzel seizes the lapels of his shirt and yanks him toward her. The look of delighted surprise on his face when she does this is so adorable. I really love how powerful and forceful Disney princesses have become. And then later on in the end, she dips him instead of him dipping her. I love it! Gothel's demise is poetically and brilliantly executed and it goes to show how sweet Rapunzel is that she still reaches out helplessly toward the despicable woman she loved and knew to be her mother.My absolute favorite part of the whole movie is when Rapunzel's parents see her again and the mother just knows it is her by looking in her eyes and touching her face. I thought it was really beautiful and interesting that they chose to not have the parents speak at all, they displayed all of their emotions through facial expressions and gestures. My favorite moment is when Rapunzel and her parents drop to the floor in their ecstatic embrace and the queen reaches out her hand to Eugene. He goes to bow to her but she seizes his hand and pulls him into their embrace and thus welcomes him without question into their family because he is the man who returned Rapunzel to them and who loves their daughter. So beautiful! I really stand by that this is one of the greatest movies ever made. It has something for everyone. Love, adventure, betrayal, humor, heart-warming songs. This is definitely one of the funniest Disney movies of all time. The humor between them is very carefully scripted and honestly I think better suits an older crowd. But kids can still appreciate the slapstick with the frying pan haha.LOVE LOVE LOVED IT!!!",NA
